Status,URL,Encoded URL,Error Message
200,"https://studyleo.com/fa/شهریه-در-دانشگاه-یونی-یونی-یونی-برای-دانشجویان-بین-المللی","https://studyleo.com/fa/%D8%B4%D9%87%D8%B1%DB%8C%D9%87-%D8%AF%D8%B1-%D8%AF%D8%A7%D9%86%D8%B4%DA%AF%D8%A7%D9%87-%DB%8C%D9%88%D9%86%DB%8C-%DB%8C%D9%88%D9%86%DB%8C-%DB%8C%D9%88%D9%86%DB%8C-%D8%A8%D8%B1%D8%A7%DB%8C-%D8%AF%D8%A7%D9%86%D8%B4%D8%AC%D9%88%DB%8C%D8%A7%D9%86-%D8%A8%DB%8C%D9%86-%D8%A7%D9%84%D9%85%D9%84%D9%84%DB%8C",""
200,"https://studyleo.com/fa/شهریه-در-دانشگاه-اوسکودار-برای-دانشجویان-بینالمللی","https://studyleo.com/fa/%D8%B4%D9%87%D8%B1%DB%8C%D9%87-%D8%AF%D8%B1-%D8%AF%D8%A7%D9%86%D8%B4%DA%AF%D8%A7%D9%87-%D8%A7%D9%88%D8%B3%DA%A9%D9%88%D8%AF%D8%A7%D8%B1-%D8%A8%D8%B1%D8%A7%DB%8C-%D8%AF%D8%A7%D9%86%D8%B4%D8%AC%D9%88%DB%8C%D8%A7%D9%86-%D8%A8%DB%8C%D9%86%D8%A7%D9%84%D9%85%D9%84%D9%84%DB%8C",""
200,"https://studyleo.com/fa/آموزش-حسابداری-در-ترکیه","https://studyleo.com/fa/%D8%A2%D9%85%D9%88%D8%B2%D8%B4-%D8%AD%D8%B3%D8%A7%D8%A8%D8%AF%D8%A7%D8%B1%DB%8C-%D8%AF%D8%B1-%D8%AA%D8%B1%DA%A9%DB%8C%D9%87",""
200,"https://studyleo.com/fa/دانشگاه-آسیبادم-محمدعلی-آیدنیلار-داروسازی","https://studyleo.com/fa/%D8%AF%D8%A7%D9%86%D8%B4%DA%AF%D8%A7%D9%87-%D8%A2%D8%B3%DB%8C%D8%A8%D8%A7%D8%AF%D9%85-%D9%85%D8%AD%D9%85%D8%AF%D8%B9%D9%84%DB%8C-%D8%A2%DB%8C%D8%AF%D9%86%DB%8C%D9%84%D8%A7%D8%B1-%D8%AF%D8%A7%D8%B1%D9%88%D8%B3%D8%A7%D8%B2%DB%8C",""
200,"https://studyleo.com/fa/دانشگاه-اچیبادام-علی-آیدینلار-برنامهها","https://studyleo.com/fa/%D8%AF%D8%A7%D9%86%D8%B4%DA%AF%D8%A7%D9%87-%D8%A7%DA%86%DB%8C%D8%A8%D8%A7%D8%AF%D8%A7%D9%85-%D8%B9%D9%84%DB%8C-%D8%A2%DB%8C%D8%AF%DB%8C%D9%86%D9%84%D8%A7%D8%B1-%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D9%87%D9%87%D8%A7",""
200,"https://studyleo.com/fa/alanya-daneshgahha","https://studyleo.com/fa/alanya-daneshgahha",""
200,"https://studyleo.com/fa/برنامههای-دانشگاه-آلانیا","https://studyleo.com/fa/%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D9%87%D9%87%D8%A7%DB%8C-%D8%AF%D8%A7%D9%86%D8%B4%DA%AF%D8%A7%D9%87-%D8%A2%D9%84%D8%A7%D9%86%DB%8C%D8%A7",""
200,"https://studyleo.com/fa/برنامههای-دانشگاه-آلتینباش","https://studyleo.com/fa/%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D9%87%D9%87%D8%A7%DB%8C-%D8%AF%D8%A7%D9%86%D8%B4%DA%AF%D8%A7%D9%87-%D8%A2%D9%84%D8%AA%DB%8C%D9%86%D8%A8%D8%A7%D8%B4",""
200,"https://studyleo.com/fa/آموزش-بیهوشی-در-ترکیه","https://studyleo.com/fa/%D8%A2%D9%85%D9%88%D8%B2%D8%B4-%D8%A8%DB%8C%D9%87%D9%88%D8%B4%DB%8C-%D8%AF%D8%B1-%D8%AA%D8%B1%DA%A9%DB%8C%D9%87",""
200,"https://studyleo.com/fa/برنامههای-دانشگاه-بیلیم-آنکارا","https://studyleo.com/fa/%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D9%87%D9%87%D8%A7%DB%8C-%D8%AF%D8%A7%D9%86%D8%B4%DA%AF%D8%A7%D9%87-%D8%A8%DB%8C%D9%84%DB%8C%D9%85-%D8%A2%D9%86%DA%A9%D8%A7%D8%B1%D8%A7",""
200,"https://studyleo.com/fa/دانشگاه-مدیپول-آنکارا-برنامهها","https://studyleo.com/fa/%D8%AF%D8%A7%D9%86%D8%B4%DA%AF%D8%A7%D9%87-%D9%85%D8%AF%DB%8C%D9%BE%D9%88%D9%84-%D8%A2%D9%86%DA%A9%D8%A7%D8%B1%D8%A7-%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D9%87%D9%87%D8%A7",""
200,"https://studyleo.com/fa/دانشگاه-های-آنکارا","https://studyleo.com/fa/%D8%AF%D8%A7%D9%86%D8%B4%DA%AF%D8%A7%D9%87-%D9%87%D8%A7%DB%8C-%D8%A2%D9%86%DA%A9%D8%A7%D8%B1%D8%A7",""
200,"https://studyleo.com/fa/دانشگاه-بلک-آنتالیا-برنامهها","https://studyleo.com/fa/%D8%AF%D8%A7%D9%86%D8%B4%DA%AF%D8%A7%D9%87-%D8%A8%D9%84%DA%A9-%D8%A2%D9%86%D8%AA%D8%A7%D9%84%DB%8C%D8%A7-%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D9%87%D9%87%D8%A7",""
200,"https://studyleo.com/fa/دانشگاه-علم-آنتالیا-برنامهها","https://studyleo.com/fa/%D8%AF%D8%A7%D9%86%D8%B4%DA%AF%D8%A7%D9%87-%D8%B9%D9%84%D9%85-%D8%A2%D9%86%D8%AA%D8%A7%D9%84%DB%8C%D8%A7-%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D9%87%D9%87%D8%A7",""
200,"https://studyleo.com/fa/دانشگاه-های-آنتالیا","https://studyleo.com/fa/%D8%AF%D8%A7%D9%86%D8%B4%DA%AF%D8%A7%D9%87-%D9%87%D8%A7%DB%8C-%D8%A2%D9%86%D8%AA%D8%A7%D9%84%DB%8C%D8%A7",""
200,"https://studyleo.com/fa/آموزش-معماری-در-ترکیه","https://studyleo.com/fa/%D8%A2%D9%85%D9%88%D8%B2%D8%B4-%D9%85%D8%B9%D9%85%D8%A7%D8%B1%DB%8C-%D8%AF%D8%B1-%D8%AA%D8%B1%DA%A9%DB%8C%D9%87",""
200,"https://studyleo.com/fa/معماری-در-آنکارا-ترکیه","https://studyleo.com/fa/%D9%85%D8%B9%D9%85%D8%A7%D8%B1%DB%8C-%D8%AF%D8%B1-%D8%A2%D9%86%DA%A9%D8%A7%D8%B1%D8%A7-%D8%AA%D8%B1%DA%A9%DB%8C%D9%87",""
200,"https://studyleo.com/fa/معماری-در-بورسا-ترکیه","https://studyleo.com/fa/%D9%85%D8%B9%D9%85%D8%A7%D8%B1%DB%8C-%D8%AF%D8%B1-%D8%A8%D9%88%D8%B1%D8%B3%D8%A7-%D8%AA%D8%B1%DA%A9%DB%8C%D9%87",""
200,"https://studyleo.com/fa/معماری-در-غازی-عنتپ-ترکیه","https://studyleo.com/fa/%D9%85%D8%B9%D9%85%D8%A7%D8%B1%DB%8C-%D8%AF%D8%B1-%D8%BA%D8%A7%D8%B2%DB%8C-%D8%B9%D9%86%D8%AA%D9%BE-%D8%AA%D8%B1%DA%A9%DB%8C%D9%87",""
200,"https://studyleo.com/fa/معماری-در-استانبول-ترکیه","https://studyleo.com/fa/%D9%85%D8%B9%D9%85%D8%A7%D8%B1%DB%8C-%D8%AF%D8%B1-%D8%A7%D8%B3%D8%AA%D8%A7%D9%86%D8%A8%D9%88%D9%84-%D8%AA%D8%B1%DA%A9%DB%8C%D9%87",""
200,"https://studyleo.com/fa/معماری-در-ازمیر-ترکیه","https://studyleo.com/fa/%D9%85%D8%B9%D9%85%D8%A7%D8%B1%DB%8C-%D8%AF%D8%B1-%D8%A7%D8%B2%D9%85%DB%8C%D8%B1-%D8%AA%D8%B1%DA%A9%DB%8C%D9%87",""
200,"https://studyleo.com/fa/معماری-در-کایسری-ترکیه","https://studyleo.com/fa/%D9%85%D8%B9%D9%85%D8%A7%D8%B1%DB%8C-%D8%AF%D8%B1-%DA%A9%D8%A7%DB%8C%D8%B3%D8%B1%DB%8C-%D8%AA%D8%B1%DA%A9%DB%8C%D9%87",""
200,"https://studyleo.com/fa/معماری-در-کوجالی-ترکیه","https://studyleo.com/fa/%D9%85%D8%B9%D9%85%D8%A7%D8%B1%DB%8C-%D8%AF%D8%B1-%DA%A9%D9%88%D8%AC%D8%A7%D9%84%DB%8C-%D8%AA%D8%B1%DA%A9%DB%8C%D9%87",""
200,"https://studyleo.com/fa/آموزش-مهندسی-هوش-مصنوعی-در-ترکیه","https://studyleo.com/fa/%D8%A2%D9%85%D9%88%D8%B2%D8%B4-%D9%85%D9%87%D9%86%D8%AF%D8%B3%DB%8C-%D9%87%D9%88%D8%B4-%D9%85%D8%B5%D9%86%D9%88%D8%B9%DB%8C-%D8%AF%D8%B1-%D8%AA%D8%B1%DA%A9%DB%8C%D9%87",""
200,"https://studyleo.com/fa/مدرک-همکاری-در-آلانیا-به-ترکی","https://studyleo.com/fa/%D9%85%D8%AF%D8%B1%DA%A9-%D9%87%D9%85%DA%A9%D8%A7%D8%B1%DB%8C-%D8%AF%D8%B1-%D8%A2%D9%84%D8%A7%D9%86%DB%8C%D8%A7-%D8%A8%D9%87-%D8%AA%D8%B1%DA%A9%DB%8C",""
200,"https://studyleo.com/fa/مدرک-کارشناسی-در-آنکارا-به-ترکی","https://studyleo.com/fa/%D9%85%D8%AF%D8%B1%DA%A9-%DA%A9%D8%A7%D8%B1%D8%B4%D9%86%D8%A7%D8%B3%DB%8C-%D8%AF%D8%B1-%D8%A2%D9%86%DA%A9%D8%A7%D8%B1%D8%A7-%D8%A8%D9%87-%D8%AA%D8%B1%DA%A9%DB%8C",""
200,"https://studyleo.com/fa/مدرک-همراه-در-آنتالیا-به-ترکی","https://studyleo.com/fa/%D9%85%D8%AF%D8%B1%DA%A9-%D9%87%D9%85%D8%B1%D8%A7%D9%87-%D8%AF%D8%B1-%D8%A2%D9%86%D8%AA%D8%A7%D9%84%DB%8C%D8%A7-%D8%A8%D9%87-%D8%AA%D8%B1%DA%A9%DB%8C",""
200,"https://studyleo.com/fa/مدرک-کارشناسی-در-استانبول-در-۳۰-انگلیسی","https://studyleo.com/fa/%D9%85%D8%AF%D8%B1%DA%A9-%DA%A9%D8%A7%D8%B1%D8%B4%D9%86%D8%A7%D8%B3%DB%8C-%D8%AF%D8%B1-%D8%A7%D8%B3%D8%AA%D8%A7%D9%86%D8%A8%D9%88%D9%84-%D8%AF%D8%B1-%DB%B3%DB%B0-%D8%A7%D9%86%DA%AF%D9%84%DB%8C%D8%B3%DB%8C",""
200,"https://studyleo.com/fa/مدرک-کارشناسی-در-استانبول-به-زبان-انگلیسی","https://studyleo.com/fa/%D9%85%D8%AF%D8%B1%DA%A9-%DA%A9%D8%A7%D8%B1%D8%B4%D9%86%D8%A7%D8%B3%DB%8C-%D8%AF%D8%B1-%D8%A7%D8%B3%D8%AA%D8%A7%D9%86%D8%A8%D9%88%D9%84-%D8%A8%D9%87-%D8%B2%D8%A8%D8%A7%D9%86-%D8%A7%D9%86%DA%AF%D9%84%DB%8C%D8%B3%DB%8C",""
200,"https://studyleo.com/fa/مدرک-همکار-در-استانبول-به-ترکی","https://studyleo.com/fa/%D9%85%D8%AF%D8%B1%DA%A9-%D9%87%D9%85%DA%A9%D8%A7%D8%B1-%D8%AF%D8%B1-%D8%A7%D8%B3%D8%AA%D8%A7%D9%86%D8%A8%D9%88%D9%84-%D8%A8%D9%87-%D8%AA%D8%B1%DA%A9%DB%8C",""
200,"https://studyleo.com/fa/مدرک کاردانی در ترکیه","https://studyleo.com/fa/%D9%85%D8%AF%D8%B1%DA%A9%20%DA%A9%D8%A7%D8%B1%D8%AF%D8%A7%D9%86%DB%8C%20%D8%AF%D8%B1%20%D8%AA%D8%B1%DA%A9%DB%8C%D9%87",""
200,"https://studyleo.com/fa/مدرک-همکاری-در-ترکیه-در-30-انگلیسی","https://studyleo.com/fa/%D9%85%D8%AF%D8%B1%DA%A9-%D9%87%D9%85%DA%A9%D8%A7%D8%B1%DB%8C-%D8%AF%D8%B1-%D8%AA%D8%B1%DA%A9%DB%8C%D9%87-%D8%AF%D8%B1-30-%D8%A7%D9%86%DA%AF%D9%84%DB%8C%D8%B3%DB%8C",""
200,"https://studyleo.com/fa/مدرک-همassociation-در-ترکیه-در-۳۰-آلمانی","https://studyleo.com/fa/%D9%85%D8%AF%D8%B1%DA%A9-%D9%87%D9%85association-%D8%AF%D8%B1-%D8%AA%D8%B1%DA%A9%DB%8C%D9%87-%D8%AF%D8%B1-%DB%B3%DB%B0-%D8%A2%D9%84%D9%85%D8%A7%D9%86%DB%8C",""
200,"https://studyleo.com/fa/مدرک-کارشناسی-در-ترکیه-در-70-ترکی","https://studyleo.com/fa/%D9%85%D8%AF%D8%B1%DA%A9-%DA%A9%D8%A7%D8%B1%D8%B4%D9%86%D8%A7%D8%B3%DB%8C-%D8%AF%D8%B1-%D8%AA%D8%B1%DA%A9%DB%8C%D9%87-%D8%AF%D8%B1-70-%D8%AA%D8%B1%DA%A9%DB%8C",""
200,"https://studyleo.com/fa/مدرک-همکاری-در-ترکیه-به-زبان-انگلیسی","https://studyleo.com/fa/%D9%85%D8%AF%D8%B1%DA%A9-%D9%87%D9%85%DA%A9%D8%A7%D8%B1%DB%8C-%D8%AF%D8%B1-%D8%AA%D8%B1%DA%A9%DB%8C%D9%87-%D8%A8%D9%87-%D8%B2%D8%A8%D8%A7%D9%86-%D8%A7%D9%86%DA%AF%D9%84%DB%8C%D8%B3%DB%8C",""
200,"https://studyleo.com/fa/مدرک-همراه-در-ترکیه-به-ترکی","https://studyleo.com/fa/%D9%85%D8%AF%D8%B1%DA%A9-%D9%87%D9%85%D8%B1%D8%A7%D9%87-%D8%AF%D8%B1-%D8%AA%D8%B1%DA%A9%DB%8C%D9%87-%D8%A8%D9%87-%D8%AA%D8%B1%DA%A9%DB%8C",""
200,"https://studyleo.com/fa/برنامه-همکاری-در-دانشگاه-آکبادم-محمد-علی-آیدینلار","https://studyleo.com/fa/%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D9%87-%D9%87%D9%85%DA%A9%D8%A7%D8%B1%DB%8C-%D8%AF%D8%B1-%D8%AF%D8%A7%D9%86%D8%B4%DA%AF%D8%A7%D9%87-%D8%A2%DA%A9%D8%A8%D8%A7%D8%AF%D9%85-%D9%85%D8%AD%D9%85%D8%AF-%D8%B9%D9%84%DB%8C-%D8%A2%DB%8C%D8%AF%DB%8C%D9%86%D9%84%D8%A7%D8%B1",""
200,"https://studyleo.com/fa/برنامههای-همکار-در-دانشگاه-التینباش","https://studyleo.com/fa/%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D9%87%D9%87%D8%A7%DB%8C-%D9%87%D9%85%DA%A9%D8%A7%D8%B1-%D8%AF%D8%B1-%D8%AF%D8%A7%D9%86%D8%B4%DA%AF%D8%A7%D9%87-%D8%A7%D9%84%D8%AA%DB%8C%D9%86%D8%A8%D8%A7%D8%B4",""
200,"https://studyleo.com/fa/برنامههای-همکار-در-دانشگاه-مدیپول-آنکارا","https://studyleo.com/fa/%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D9%87%D9%87%D8%A7%DB%8C-%D9%87%D9%85%DA%A9%D8%A7%D8%B1-%D8%AF%D8%B1-%D8%AF%D8%A7%D9%86%D8%B4%DA%AF%D8%A7%D9%87-%D9%85%D8%AF%DB%8C%D9%BE%D9%88%D9%84-%D8%A2%D9%86%DA%A9%D8%A7%D8%B1%D8%A7",""
